Filename,Class Label
bird_047958.png,0
pizza_121966.png,1
pizza_121387.png,1
screwdriver_112574.png,2
bird_092106.png,0
pizza_058417.png,1
screwdriver_091246.png,2
screwdriver_071008.png,2
screwdriver_093559.png,2
screwdriver_017121.png,2
pizza_013963.png,1
bird_089502.png,0
screwdriver_038275.png,2
bird_056137.png,0
pizza_000013.png,1
screwdriver_025053.png,2
screwdriver_058158.png,2
screwdriver_008690.png,2
pizza_113553.png,1
bird_078901.png,0
screwdriver_106309.png,2
bird_100834.png,0
bird_002428.png,0
pizza_119424.png,1
bird_124187.png,0
screwdriver_063846.png,2
pizza_040129.png,1
screwdriver_089717.png,2
pizza_129164.png,1
screwdriver_019338.png,2
bird_120049.png,0
bird_078010.png,0
screwdriver_087740.png,2
bird_015910.png,0
screwdriver_050553.png,2
pizza_119202.png,1
bird_081549.png,0
pizza_108831.png,1
pizza_071135.png,1
pizza_074472.png,1
bird_004169.png,0
pizza_090632.png,1
pizza_086607.png,1
screwdriver_015798.png,2
bird_025439.png,0
screwdriver_028974.png,2
bird_068865.png,0
screwdriver_060257.png,2
bird_103111.png,0
pizza_122598.png,1
screwdriver_090946.png,2
pizza_094431.png,1
bird_012931.png,0
screwdriver_013752.png,2
bird_055593.png,0
pizza_114072.png,1
bird_108757.png,0
screwdriver_106081.png,2
pizza_044778.png,1
bird_058638.png,0
screwdriver_080401.png,2
pizza_124709.png,1
screwdriver_019566.png,2
bird_003284.png,0
bird_054417.png,0
bird_041287.png,0
pizza_092281.png,1
pizza_002013.png,1
screwdriver_093647.png,2
bird_093583.png,0
bird_110868.png,0
bird_107033.png,0
screwdriver_110903.png,2
bird_019142.png,0
bird_048821.png,0
screwdriver_017104.png,2
screwdriver_016370.png,2
screwdriver_110261.png,2
pizza_026953.png,1
screwdriver_110177.png,2
bird_027361.png,0
bird_028873.png,0
screwdriver_066338.png,2
pizza_125560.png,1
pizza_055753.png,1
screwdriver_048667.png,2
pizza_016595.png,1
bird_020076.png,0
screwdriver_089094.png,2
screwdriver_059011.png,2
pizza_097482.png,1
bird_092734.png,0
pizza_088975.png,1
bird_122801.png,0
pizza_101396.png,1
pizza_086142.png,1
screwdriver_029151.png,2
screwdriver_031233.png,2
pizza_016381.png,1
pizza_059580.png,1
screwdriver_036477.png,2
pizza_048975.png,1
pizza_108448.png,1
screwdriver_080852.png,2
pizza_081505.png,1
screwdriver_033991.png,2
screwdriver_083624.png,2
pizza_126221.png,1
pizza_095756.png,1
pizza_083461.png,1
pizza_073446.png,1
bird_030948.png,0
bird_065739.png,0
pizza_071070.png,1
pizza_032446.png,1
screwdriver_103165.png,2
screwdriver_009712.png,2
bird_052638.png,0
bird_055772.png,0
bird_002053.png,0
screwdriver_006176.png,2
screwdriver_053700.png,2
pizza_005086.png,1
pizza_072935.png,1
screwdriver_064538.png,2
screwdriver_028712.png,2
screwdriver_090107.png,2
screwdriver_108493.png,2
screwdriver_059756.png,2
screwdriver_060225.png,2
bird_072369.png,0
bird_035031.png,0
screwdriver_078816.png,2
screwdriver_112025.png,2
bird_051096.png,0
pizza_090550.png,1
pizza_102493.png,1
bird_123486.png,0
bird_056904.png,0
pizza_093560.png,1
bird_021019.png,0
screwdriver_029636.png,2
pizza_098605.png,1
pizza_003948.png,1
bird_124135.png,0
bird_102981.png,0
screwdriver_063181.png,2
screwdriver_091019.png,2
screwdriver_079477.png,2
bird_062651.png,0
screwdriver_063108.png,2
screwdriver_096520.png,2
pizza_111596.png,1
bird_084799.png,0
bird_002219.png,0
screwdriver_094810.png,2
bird_065806.png,0
pizza_094593.png,1
pizza_108962.png,1
pizza_044782.png,1
pizza_048657.png,1
bird_015159.png,0
screwdriver_055904.png,2
screwdriver_027348.png,2
pizza_007037.png,1
screwdriver_099619.png,2
bird_052428.png,0
pizza_037842.png,1
bird_117123.png,0
pizza_123029.png,1
bird_124320.png,0
bird_078315.png,0
bird_081909.png,0
bird_008334.png,0
bird_114851.png,0
pizza_123891.png,1
screwdriver_058547.png,2
pizza_035210.png,1
bird_019044.png,0
screwdriver_088173.png,2
bird_002298.png,0
bird_058392.png,0
pizza_012454.png,1
bird_086409.png,0
pizza_032591.png,1
screwdriver_049702.png,2
screwdriver_008653.png,2
screwdriver_077917.png,2
bird_010058.png,0
screwdriver_067799.png,2
bird_061872.png,0
bird_072203.png,0
pizza_055827.png,1
screwdriver_080381.png,2
pizza_026190.png,1
pizza_096199.png,1
screwdriver_054861.png,2
bird_093732.png,0
bird_051365.png,0
screwdriver_059193.png,2
screwdriver_005670.png,2
screwdriver_097392.png,2
screwdriver_016464.png,2
bird_021114.png,0
pizza_030486.png,1
screwdriver_016001.png,2
pizza_023951.png,1
pizza_057398.png,1
bird_049065.png,0
bird_094945.png,0
screwdriver_048378.png,2
bird_119075.png,0
screwdriver_099972.png,2
pizza_043192.png,1
screwdriver_042900.png,2
bird_032861.png,0
bird_103494.png,0
pizza_029764.png,1
screwdriver_108272.png,2
bird_125634.png,0
bird_027435.png,0
screwdriver_020093.png,2
pizza_101765.png,1
bird_062381.png,0
screwdriver_086156.png,2
bird_067575.png,0
screwdriver_104834.png,2
bird_045571.png,0
pizza_046154.png,1
bird_021211.png,0
bird_008811.png,0
pizza_046046.png,1
pizza_018760.png,1
bird_090518.png,0
screwdriver_043725.png,2
bird_120669.png,0
bird_040383.png,0
bird_108351.png,0
screwdriver_090968.png,2
screwdriver_067457.png,2
screwdriver_012957.png,2
pizza_061826.png,1
bird_057847.png,0
bird_077584.png,0
bird_091220.png,0
pizza_091271.png,1
screwdriver_109107.png,2
screwdriver_073242.png,2
bird_130824.png,0
screwdriver_078535.png,2
pizza_044902.png,1
pizza_000002.png,1
screwdriver_042730.png,2
bird_040929.png,0
bird_016906.png,0
pizza_069592.png,1
bird_070241.png,0
bird_084284.png,0
pizza_061908.png,1
screwdriver_024867.png,2
screwdriver_053555.png,2
bird_116447.png,0
pizza_046141.png,1
pizza_108137.png,1
pizza_039879.png,1
pizza_102985.png,1
screwdriver_064068.png,2
screwdriver_012704.png,2
bird_105148.png,0
pizza_015940.png,1
pizza_117824.png,1
bird_037985.png,0
pizza_083134.png,1
pizza_125008.png,1
screwdriver_031546.png,2
screwdriver_037366.png,2
screwdriver_093401.png,2
bird_006499.png,0
bird_078062.png,0
bird_027281.png,0
bird_128348.png,0
bird_071624.png,0
bird_007876.png,0
screwdriver_096504.png,2
bird_106971.png,0
screwdriver_012987.png,2
bird_121047.png,0
pizza_114019.png,1
screwdriver_034400.png,2
bird_066263.png,0
pizza_097121.png,1
pizza_011575.png,1
pizza_016710.png,1
bird_104055.png,0
pizza_102979.png,1
pizza_063321.png,1
pizza_106798.png,1
bird_102453.png,0
bird_042143.png,0
pizza_089198.png,1
bird_027187.png,0
pizza_074635.png,1
bird_052359.png,0
screwdriver_114105.png,2
pizza_101569.png,1
bird_087583.png,0
bird_098264.png,0
pizza_069593.png,1
bird_118895.png,0
pizza_098414.png,1
pizza_006727.png,1
bird_025933.png,0
bird_110977.png,0
bird_016342.png,0
pizza_016019.png,1
bird_102789.png,0
bird_000715.png,0
bird_116860.png,0
screwdriver_021141.png,2
screwdriver_037063.png,2
bird_085290.png,0
bird_003856.png,0
bird_079059.png,0
screwdriver_093753.png,2
bird_013951.png,0
pizza_083283.png,1
bird_036751.png,0
pizza_102950.png,1
pizza_130267.png,1
bird_041457.png,0
pizza_127397.png,1
pizza_043922.png,1
pizza_071427.png,1
pizza_082089.png,1
bird_109301.png,0
pizza_109853.png,1
bird_111601.png,0
pizza_088923.png,1
screwdriver_043392.png,2
bird_108683.png,0
bird_088667.png,0
bird_100740.png,0
bird_016803.png,0
screwdriver_104685.png,2
bird_084692.png,0
bird_033514.png,0
screwdriver_085823.png,2
screwdriver_044225.png,2
pizza_015306.png,1
screwdriver_097215.png,2
screwdriver_025360.png,2
bird_043198.png,0
pizza_014510.png,1
screwdriver_088623.png,2
pizza_056260.png,1
bird_110802.png,0
bird_036059.png,0
screwdriver_032284.png,2
bird_096186.png,0
screwdriver_011496.png,2
pizza_088236.png,1
pizza_019616.png,1
screwdriver_016825.png,2
screwdriver_103567.png,2
pizza_024683.png,1
screwdriver_017406.png,2
bird_082729.png,0
pizza_032264.png,1
screwdriver_033288.png,2
screwdriver_060807.png,2
screwdriver_091291.png,2
screwdriver_013195.png,2
screwdriver_112787.png,2
bird_085814.png,0
bird_002654.png,0
bird_042387.png,0
pizza_077770.png,1
pizza_083240.png,1
screwdriver_014271.png,2
pizza_011374.png,1
bird_044444.png,0
bird_097682.png,0
bird_116362.png,0
bird_123646.png,0
screwdriver_032187.png,2
bird_010775.png,0
bird_082866.png,0
bird_085972.png,0
pizza_056348.png,1
screwdriver_101073.png,2
pizza_007742.png,1
pizza_020677.png,1
bird_054368.png,0
bird_033779.png,0
bird_078258.png,0
screwdriver_076286.png,2
bird_040081.png,0
pizza_036488.png,1
pizza_007345.png,1
screwdriver_067294.png,2
bird_124925.png,0
pizza_018179.png,1
screwdriver_078162.png,2
screwdriver_086568.png,2
pizza_078750.png,1
pizza_019967.png,1
bird_009060.png,0
pizza_003478.png,1
bird_028065.png,0
screwdriver_099544.png,2
pizza_103475.png,1
pizza_082528.png,1
screwdriver_049709.png,2
pizza_077978.png,1
screwdriver_043463.png,2
pizza_000295.png,1
screwdriver_112031.png,2
bird_080327.png,0
screwdriver_056433.png,2
screwdriver_034183.png,2
bird_119675.png,0
screwdriver_102517.png,2
pizza_036011.png,1
bird_028578.png,0
pizza_018913.png,1
pizza_105885.png,1
bird_006301.png,0
pizza_072254.png,1
screwdriver_113055.png,2
pizza_039020.png,1
bird_119056.png,0
pizza_075118.png,1
screwdriver_069305.png,2
pizza_037720.png,1
bird_091520.png,0
screwdriver_016104.png,2
pizza_082256.png,1
bird_105189.png,0
screwdriver_115183.png,2
pizza_058058.png,1
bird_071844.png,0
bird_028381.png,0
screwdriver_018264.png,2
bird_034809.png,0
screwdriver_047276.png,2
screwdriver_102863.png,2
bird_087556.png,0
screwdriver_041776.png,2
pizza_082765.png,1
pizza_084576.png,1
screwdriver_108690.png,2
pizza_112133.png,1
bird_118821.png,0
bird_085854.png,0
pizza_040077.png,1
bird_089272.png,0
screwdriver_089546.png,2
screwdriver_042396.png,2
pizza_057360.png,1
pizza_112503.png,1
bird_076212.png,0
pizza_018451.png,1
bird_124390.png,0
pizza_081265.png,1
pizza_101719.png,1
bird_072008.png,0
bird_027383.png,0
screwdriver_032834.png,2
bird_004157.png,0
bird_079663.png,0
pizza_071516.png,1
bird_132517.png,0
bird_024321.png,0
bird_022363.png,0
screwdriver_013488.png,2
screwdriver_058353.png,2
pizza_015836.png,1
pizza_113699.png,1
screwdriver_022026.png,2
bird_027034.png,0
screwdriver_025173.png,2
pizza_061609.png,1
pizza_040289.png,1
bird_034989.png,0
bird_062505.png,0
bird_030735.png,0
screwdriver_091952.png,2
screwdriver_004781.png,2
screwdriver_019222.png,2
bird_110243.png,0
bird_057605.png,0
pizza_006614.png,1
bird_005392.png,0
screwdriver_007789.png,2
screwdriver_040316.png,2
screwdriver_049048.png,2
bird_111950.png,0
screwdriver_064385.png,2
bird_093327.png,0
pizza_098507.png,1
pizza_076804.png,1
pizza_034187.png,1
bird_019755.png,0
bird_127489.png,0
screwdriver_022209.png,2
pizza_105162.png,1
pizza_026152.png,1
pizza_099410.png,1
pizza_048065.png,1
bird_098723.png,0
screwdriver_069165.png,2
screwdriver_019849.png,2
bird_046586.png,0
pizza_084326.png,1
bird_031270.png,0
bird_052870.png,0
bird_069332.png,0
pizza_126504.png,1
screwdriver_104415.png,2
screwdriver_077409.png,2
screwdriver_060675.png,2
pizza_016171.png,1
screwdriver_052830.png,2
pizza_048051.png,1
pizza_027850.png,1
bird_010910.png,0
screwdriver_077617.png,2
screwdriver_039877.png,2
screwdriver_073223.png,2
bird_020865.png,0
bird_125697.png,0
bird_007467.png,0
pizza_049357.png,1
bird_129180.png,0
bird_044155.png,0
bird_038759.png,0
bird_126106.png,0
bird_048967.png,0
screwdriver_047106.png,2
screwdriver_032207.png,2
bird_106072.png,0
bird_071786.png,0
screwdriver_024319.png,2
screwdriver_019582.png,2
screwdriver_058030.png,2
screwdriver_040519.png,2
pizza_040525.png,1
pizza_061572.png,1
bird_018413.png,0
bird_031247.png,0
bird_043081.png,0
bird_030806.png,0
screwdriver_095767.png,2
bird_050609.png,0
bird_059079.png,0
pizza_119004.png,1
screwdriver_056252.png,2
pizza_098872.png,1
bird_076598.png,0
pizza_038026.png,1
pizza_005633.png,1
screwdriver_022299.png,2
bird_037236.png,0
screwdriver_086718.png,2
pizza_123195.png,1
screwdriver_069651.png,2
pizza_125204.png,1
pizza_032376.png,1
bird_085397.png,0
pizza_084664.png,1
pizza_088436.png,1
pizza_053566.png,1
pizza_068311.png,1
bird_068388.png,0
screwdriver_107445.png,2
screwdriver_077608.png,2
pizza_031216.png,1
bird_061386.png,0
pizza_094273.png,1
screwdriver_015815.png,2
screwdriver_013724.png,2
screwdriver_028583.png,2
screwdriver_099861.png,2
bird_050049.png,0
screwdriver_112086.png,2
screwdriver_107337.png,2
bird_093034.png,0
pizza_106489.png,1
screwdriver_053557.png,2
screwdriver_076245.png,2
screwdriver_089291.png,2
bird_098367.png,0
screwdriver_062693.png,2
pizza_083436.png,1
bird_086230.png,0
bird_077487.png,0
pizza_002133.png,1
bird_130144.png,0
bird_098244.png,0
screwdriver_054856.png,2
pizza_126304.png,1
bird_030566.png,0
pizza_054017.png,1
screwdriver_069411.png,2
pizza_115876.png,1
screwdriver_001420.png,2
pizza_078643.png,1
pizza_018901.png,1
pizza_059609.png,1
screwdriver_053082.png,2
pizza_003208.png,1
bird_028418.png,0
pizza_119888.png,1
screwdriver_017088.png,2
screwdriver_091615.png,2
pizza_110349.png,1
screwdriver_074972.png,2
screwdriver_098804.png,2
bird_048637.png,0
screwdriver_075503.png,2
bird_019469.png,0
screwdriver_013477.png,2
bird_081340.png,0
bird_105246.png,0
screwdriver_020554.png,2
pizza_079693.png,1
pizza_111527.png,1
pizza_030665.png,1
pizza_023578.png,1
screwdriver_072843.png,2
pizza_041100.png,1
pizza_122099.png,1
pizza_105296.png,1
pizza_088458.png,1
screwdriver_034325.png,2
bird_097262.png,0
bird_029036.png,0
bird_002473.png,0
pizza_045136.png,1
bird_115104.png,0
bird_073034.png,0
bird_053206.png,0
pizza_123224.png,1
pizza_019677.png,1
bird_061029.png,0
screwdriver_012911.png,2
screwdriver_069785.png,2
bird_051855.png,0
bird_019167.png,0
pizza_044729.png,1
pizza_020902.png,1
bird_059417.png,0
pizza_077850.png,1
screwdriver_052191.png,2
bird_025394.png,0
screwdriver_062879.png,2
screwdriver_062685.png,2
pizza_016194.png,1
pizza_026236.png,1
bird_072964.png,0
bird_070396.png,0
pizza_118966.png,1
pizza_059398.png,1
bird_052202.png,0
screwdriver_101612.png,2
pizza_057848.png,1
pizza_020816.png,1
bird_018812.png,0
bird_063389.png,0
screwdriver_103745.png,2
pizza_059524.png,1
pizza_127309.png,1
screwdriver_019307.png,2
screwdriver_085386.png,2
screwdriver_106296.png,2
bird_016304.png,0
pizza_121421.png,1
pizza_043425.png,1
screwdriver_010994.png,2
screwdriver_104168.png,2
bird_078047.png,0
pizza_122981.png,1
screwdriver_077727.png,2
pizza_044934.png,1
bird_125758.png,0
screwdriver_028061.png,2
pizza_016622.png,1
pizza_085819.png,1
bird_124665.png,0
screwdriver_056724.png,2
pizza_029770.png,1
pizza_073612.png,1
pizza_079846.png,1
bird_071317.png,0
pizza_042209.png,1
pizza_057943.png,1
bird_050201.png,0
screwdriver_108029.png,2
pizza_082746.png,1
screwdriver_017615.png,2
bird_032356.png,0
screwdriver_022322.png,2
screwdriver_081610.png,2
screwdriver_035066.png,2
screwdriver_098535.png,2
bird_032100.png,0
bird_095738.png,0
pizza_080883.png,1
pizza_062807.png,1
pizza_016022.png,1
pizza_055521.png,1
bird_042859.png,0
screwdriver_096530.png,2
bird_064164.png,0
pizza_125032.png,1
pizza_047451.png,1
screwdriver_103049.png,2
bird_049246.png,0
screwdriver_071954.png,2
bird_021840.png,0
pizza_077527.png,1
screwdriver_098479.png,2
pizza_060503.png,1
screwdriver_057452.png,2
pizza_101070.png,1
screwdriver_010101.png,2
pizza_117880.png,1
screwdriver_064204.png,2
bird_042616.png,0
pizza_010678.png,1
pizza_003768.png,1
pizza_103373.png,1
screwdriver_047055.png,2
screwdriver_015352.png,2
bird_106058.png,0
pizza_011040.png,1
screwdriver_003733.png,2
bird_086173.png,0
bird_083545.png,0
screwdriver_070898.png,2
pizza_033749.png,1
bird_088632.png,0
screwdriver_006351.png,2
pizza_100898.png,1
pizza_101247.png,1
screwdriver_040504.png,2
pizza_064792.png,1
pizza_072509.png,1
pizza_085934.png,1
screwdriver_020275.png,2
bird_069092.png,0
screwdriver_054985.png,2
bird_098623.png,0
bird_037264.png,0
pizza_037625.png,1
pizza_061394.png,1
pizza_039228.png,1
screwdriver_097891.png,2
pizza_010672.png,1
screwdriver_023099.png,2
pizza_024950.png,1
pizza_098284.png,1
bird_115621.png,0
pizza_032341.png,1
bird_073760.png,0
bird_125868.png,0
pizza_061551.png,1
bird_020437.png,0
bird_070730.png,0
bird_035518.png,0
pizza_088317.png,1
screwdriver_045808.png,2
bird_116507.png,0
screwdriver_067018.png,2
pizza_050125.png,1
bird_091084.png,0
screwdriver_032206.png,2
pizza_048912.png,1
pizza_029160.png,1
screwdriver_076305.png,2
bird_091629.png,0
pizza_057560.png,1
screwdriver_079478.png,2
screwdriver_021886.png,2
bird_048396.png,0
screwdriver_009073.png,2
screwdriver_053477.png,2
pizza_002116.png,1
bird_050660.png,0
bird_053159.png,0
screwdriver_070730.png,2
pizza_118018.png,1
screwdriver_112640.png,2
screwdriver_006967.png,2
pizza_015663.png,1
bird_035072.png,0
pizza_094294.png,1
screwdriver_110341.png,2
bird_047899.png,0
pizza_065369.png,1
pizza_060286.png,1
bird_073185.png,0
bird_049422.png,0
pizza_040173.png,1
pizza_062010.png,1
screwdriver_037951.png,2
bird_133002.png,0
pizza_022764.png,1
bird_013887.png,0
screwdriver_019135.png,2
pizza_098204.png,1
pizza_105634.png,1
bird_011549.png,0
bird_107844.png,0
pizza_103032.png,1
bird_082014.png,0
bird_039563.png,0
pizza_011411.png,1
pizza_111247.png,1
bird_102593.png,0
pizza_022718.png,1
pizza_037922.png,1
screwdriver_103491.png,2
bird_042481.png,0
screwdriver_025111.png,2
screwdriver_039028.png,2
screwdriver_015182.png,2
pizza_011410.png,1
bird_039201.png,0
screwdriver_095506.png,2
screwdriver_113420.png,2
pizza_079342.png,1
screwdriver_061969.png,2
screwdriver_058757.png,2
pizza_070663.png,1
pizza_005856.png,1
bird_004228.png,0
pizza_058320.png,1
bird_130416.png,0
bird_026084.png,0
screwdriver_076737.png,2
bird_039343.png,0
bird_007383.png,0
pizza_120277.png,1
pizza_105067.png,1
screwdriver_080905.png,2
bird_001194.png,0
pizza_041357.png,1
pizza_058475.png,1
screwdriver_102000.png,2
bird_066248.png,0
bird_091233.png,0
bird_114338.png,0
pizza_111451.png,1
pizza_110317.png,1
bird_038787.png,0
screwdriver_101102.png,2
pizza_071356.png,1
screwdriver_048613.png,2
bird_101257.png,0
bird_088769.png,0
bird_008746.png,0
pizza_116752.png,1
screwdriver_009244.png,2
bird_030205.png,0
pizza_094882.png,1
pizza_000340.png,1
pizza_080503.png,1
pizza_035407.png,1
bird_114536.png,0
pizza_058056.png,1
bird_105340.png,0
screwdriver_041092.png,2
bird_092083.png,0
bird_044194.png,0
bird_111719.png,0
pizza_102975.png,1
screwdriver_060837.png,2
bird_069710.png,0
pizza_089564.png,1
bird_064883.png,0
screwdriver_032896.png,2
pizza_105959.png,1
bird_002482.png,0
pizza_101988.png,1
pizza_057253.png,1
pizza_089296.png,1
pizza_009103.png,1
pizza_056876.png,1
screwdriver_047909.png,2
pizza_048828.png,1
bird_039333.png,0
screwdriver_009543.png,2
bird_080992.png,0
bird_032340.png,0
bird_010169.png,0
pizza_044357.png,1
screwdriver_077868.png,2
screwdriver_093493.png,2
bird_087841.png,0
screwdriver_084811.png,2
pizza_096825.png,1
bird_018469.png,0
bird_046336.png,0
bird_132196.png,0
bird_052961.png,0
screwdriver_001256.png,2
bird_054480.png,0
pizza_033839.png,1
pizza_013991.png,1
bird_132483.png,0
screwdriver_067823.png,2
bird_080569.png,0
pizza_119214.png,1
screwdriver_095222.png,2
pizza_049705.png,1
screwdriver_079461.png,2
bird_015334.png,0
bird_035169.png,0
pizza_038182.png,1
bird_039782.png,0
pizza_079118.png,1
bird_078918.png,0
screwdriver_033549.png,2
screwdriver_036217.png,2
bird_081092.png,0
screwdriver_003206.png,2
pizza_003438.png,1
bird_123805.png,0
pizza_012264.png,1
pizza_113889.png,1
bird_128032.png,0
bird_075787.png,0
screwdriver_083717.png,2
bird_104720.png,0
bird_033897.png,0
bird_065565.png,0
screwdriver_076409.png,2
screwdriver_113829.png,2
pizza_087999.png,1
bird_101078.png,0
screwdriver_022467.png,2
bird_029695.png,0
pizza_053105.png,1
pizza_007954.png,1
screwdriver_086797.png,2
bird_094210.png,0
bird_110202.png,0
pizza_122301.png,1
bird_062045.png,0
bird_001261.png,0
bird_080517.png,0
screwdriver_046900.png,2
bird_059882.png,0
screwdriver_096449.png,2
bird_053386.png,0
